seq,uid,row,y_true,y_score,y_pred@tau=0.972
591,LPa.csv#row=591#ctx=3#off=1,591,0,0.09088134765625,0
783,LPa.csv#row=783#ctx=3#off=1,783,0,0.09088134765625,0
2358,LPa.csv#row=2358#ctx=3#off=1,2358,0,0.09088134765625,0
1554,LPa.csv#row=1554#ctx=3#off=1,1554,0,0.09088134765625,0
1331,LPa.csv#row=1331#ctx=3#off=1,1331,0,0.09088134765625,0
436,LPa.csv#row=436#ctx=3#off=1,436,0,0.09088134765625,0
2078,LPa.csv#row=2078#ctx=3#off=1,2078,0,0.09088134765625,0
1929,LPa.csv#row=1929#ctx=3#off=1,1929,0,0.09088134765625,0
1634,LPa.csv#row=1634#ctx=3#off=1,1634,0,0.09088134765625,0
1661,LPa.csv#row=1661#ctx=3#off=1,1661,0,0.09088134765625,0
352,LPa.csv#row=352#ctx=3#off=1,352,0,0.09088134765625,0
1753,LPa.csv#row=1753#ctx=3#off=1,1753,0,0.09088134765625,0
734,LPa.csv#row=734#ctx=3#off=1,734,0,0.09088134765625,0
2622,LPa.csv#row=2622#ctx=3#off=1,2622,0,0.09088134765625,0
2061,LPa.csv#row=2061#ctx=3#off=1,2061,0,0.8837890625,0
338,LPa.csv#row=338#ctx=3#off=1,338,0,0.09088134765625,0
1325,LPa.csv#row=1325#ctx=3#off=1,1325,0,0.09088134765625,0
1715,LPa.csv#row=1715#ctx=3#off=1,1715,0,0.09088134765625,0
686,LPa.csv#row=686#ctx=3#off=1,686,0,0.09088134765625,0
409,LPa.csv#row=409#ctx=3#off=1,409,0,0.09088134765625,0
875,LPa.csv#row=875#ctx=3#off=1,875,0,0.09088134765625,0
375,LPa.csv#row=375#ctx=3#off=1,375,0,0.09088134765625,0
237,LPa.csv#row=237#ctx=3#off=1,237,0,0.09088134765625,0
1437,LPa.csv#row=1437#ctx=3#off=1,1437,0,0.09088134765625,0
1094,LPa.csv#row=1094#ctx=3#off=1,1094,0,0.09088134765625,0
90,LPa.csv#row=90#ctx=3#off=1,90,0,0.73779296875,0
1871,LPa.csv#row=1871#ctx=3#off=1,1871,0,0.09088134765625,0
2113,LPa.csv#row=2113#ctx=3#off=1,2113,0,0.09088134765625,0
1742,LPa.csv#row=1742#ctx=3#off=1,1742,0,0.09088134765625,0
196,LPa.csv#row=196#ctx=3#off=1,196,0,0.09088134765625,0
2560,LPa.csv#row=2560#ctx=3#off=1,2560,0,0.09088134765625,0
1519,LPa.csv#row=1519#ctx=3#off=1,1519,0,0.09088134765625,0
2509,LPa.csv#row=2509#ctx=3#off=1,2509,0,0.09088134765625,0
2002,LPa.csv#row=2002#ctx=3#off=1,2002,0,0.09088134765625,0
2564,LPa.csv#row=2564#ctx=3#off=1,2564,0,0.09088134765625,0
302,LPa.csv#row=302#ctx=3#off=1,302,0,0.9931640625,1
109,LPa.csv#row=109#ctx=3#off=1,109,0,0.09088134765625,0
411,LPa.csv#row=411#ctx=3#off=1,411,0,0.8837890625,0
816,LPa.csv#row=816#ctx=3#off=1,816,0,0.09088134765625,0
1658,LPa.csv#row=1658#ctx=3#off=1,1658,0,0.09088134765625,0
682,LPa.csv#row=682#ctx=3#off=1,682,0,0.09088134765625,0
154,LPa.csv#row=154#ctx=3#off=1,154,0,0.09088134765625,0
1113,LPa.csv#row=1113#ctx=3#off=1,1113,0,0.09088134765625,0
798,LPa.csv#row=798#ctx=3#off=1,798,0,0.09088134765625,0
667,LPa.csv#row=667#ctx=3#off=1,667,0,0.09088134765625,0
1497,LPa.csv#row=1497#ctx=3#off=1,1497,0,0.09088134765625,0
2578,LPa.csv#row=2578#ctx=3#off=1,2578,0,0.09088134765625,0
131,LPa.csv#row=131#ctx=3#off=1,131,0,0.09088134765625,0
1812,LPa.csv#row=1812#ctx=3#off=1,1812,0,0.09088134765625,0
992,LPa.csv#row=992#ctx=3#off=1,992,0,0.09088134765625,0
808,LPa.csv#row=808#ctx=3#off=1,808,0,0.09088134765625,0
1810,LPa.csv#row=1810#ctx=3#off=1,1810,0,0.09088134765625,0
792,LPa.csv#row=792#ctx=3#off=1,792,0,0.09088134765625,0
2123,LPa.csv#row=2123#ctx=3#off=1,2123,0,0.09088134765625,0
1313,LPa.csv#row=1313#ctx=3#off=1,1313,0,0.09088134765625,0
1033,LPa.csv#row=1033#ctx=3#off=1,1033,0,0.09088134765625,0
288,LPa.csv#row=288#ctx=3#off=1,288,0,0.09088134765625,0
975,LPa.csv#row=975#ctx=3#off=1,975,0,0.09088134765625,0
1292,LPa.csv#row=1292#ctx=3#off=1,1292,0,0.09088134765625,0
1381,LPa.csv#row=1381#ctx=3#off=1,1381,0,0.09088134765625,0
933,LPa.csv#row=933#ctx=3#off=1,933,0,0.09088134765625,0
2161,LPa.csv#row=2161#ctx=3#off=1,2161,0,0.09088134765625,0
1084,LPa.csv#row=1084#ctx=3#off=1,1084,0,0.09088134765625,0
2356,LPa.csv#row=2356#ctx=3#off=1,2356,0,0.09088134765625,0
1915,LPa.csv#row=1915#ctx=3#off=1,1915,0,0.09088134765625,0
722,LPa.csv#row=722#ctx=3#off=1,722,0,0.09088134765625,0
1355,LPa.csv#row=1355#ctx=3#off=1,1355,0,0.09088134765625,0
733,LPa.csv#row=733#ctx=3#off=1,733,0,0.09088134765625,0
191,LPa.csv#row=191#ctx=3#off=1,191,0,0.09088134765625,0
828,LPa.csv#row=828#ctx=3#off=1,828,0,0.09088134765625,0
216,LPa.csv#row=216#ctx=3#off=1,216,0,0.09088134765625,0
913,LPa.csv#row=913#ctx=3#off=1,913,0,0.09088134765625,0
2014,LPa.csv#row=2014#ctx=3#off=1,2014,0,0.09088134765625,0
530,LPa.csv#row=530#ctx=3#off=1,530,0,0.09088134765625,0
379,LPa.csv#row=379#ctx=3#off=1,379,0,0.09088134765625,0
613,LPa.csv#row=613#ctx=3#off=1,613,0,0.09088134765625,0
859,LPa.csv#row=859#ctx=3#off=1,859,0,0.09088134765625,0
2510,LPa.csv#row=2510#ctx=3#off=1,2510,0,0.09088134765625,0
1676,LPa.csv#row=1676#ctx=3#off=1,1676,0,0.09088134765625,0
2384,LPa.csv#row=2384#ctx=3#off=1,2384,0,0.09088134765625,0
336,LPa.csv#row=336#ctx=3#off=1,336,0,0.09088134765625,0
339,LPa.csv#row=339#ctx=3#off=1,339,0,0.09088134765625,0
500,LPa.csv#row=500#ctx=3#off=1,500,0,0.09088134765625,0
1747,LPa.csv#row=1747#ctx=3#off=1,1747,0,0.09088134765625,0
2203,LPa.csv#row=2203#ctx=3#off=1,2203,0,0.09088134765625,0
1288,LPa.csv#row=1288#ctx=3#off=1,1288,0,0.09088134765625,0
453,LPa.csv#row=453#ctx=3#off=1,453,0,0.09088134765625,0
1305,LPa.csv#row=1305#ctx=3#off=1,1305,0,0.09088134765625,0
2336,LPa.csv#row=2336#ctx=3#off=1,2336,0,0.09088134765625,0
1778,LPa.csv#row=1778#ctx=3#off=1,1778,0,0.09088134765625,0
2480,LPa.csv#row=2480#ctx=3#off=1,2480,1,0.9931640625,1
2057,LPa.csv#row=2057#ctx=3#off=1,2057,0,0.09088134765625,0
1668,LPa.csv#row=1668#ctx=3#off=1,1668,0,0.09088134765625,0
113,LPa.csv#row=113#ctx=3#off=1,113,0,0.09088134765625,0
1009,LPa.csv#row=1009#ctx=3#off=1,1009,0,0.09088134765625,0
2639,LPa.csv#row=2639#ctx=3#off=1,2639,0,0.09088134765625,0
1876,LPa.csv#row=1876#ctx=3#off=1,1876,0,0.09088134765625,0
2519,LPa.csv#row=2519#ctx=3#off=1,2519,0,0.09088134765625,0
1823,LPa.csv#row=1823#ctx=3#off=1,1823,0,0.09088134765625,0
1077,LPa.csv#row=1077#ctx=3#off=1,1077,0,0.09088134765625,0
1334,LPa.csv#row=1334#ctx=3#off=1,1334,0,0.09088134765625,0
332,LPa.csv#row=332#ctx=3#off=1,332,0,0.09088134765625,0
1432,LPa.csv#row=1432#ctx=3#off=1,1432,0,0.09088134765625,0
1681,LPa.csv#row=1681#ctx=3#off=1,1681,0,0.09088134765625,0
1040,LPa.csv#row=1040#ctx=3#off=1,1040,0,0.09088134765625,0
2150,LPa.csv#row=2150#ctx=3#off=1,2150,0,0.09088134765625,0
515,LPa.csv#row=515#ctx=3#off=1,515,0,0.09088134765625,0
759,LPa.csv#row=759#ctx=3#off=1,759,0,0.09088134765625,0
242,LPa.csv#row=242#ctx=3#off=1,242,0,0.09088134765625,0
2167,LPa.csv#row=2167#ctx=3#off=1,2167,0,0.09088134765625,0
400,LPa.csv#row=400#ctx=3#off=1,400,0,0.09088134765625,0
1147,LPa.csv#row=1147#ctx=3#off=1,1147,0,0.09088134765625,0
114,LPa.csv#row=114#ctx=3#off=1,114,0,0.09088134765625,0
889,LPa.csv#row=889#ctx=3#off=1,889,0,0.09088134765625,0
2567,LPa.csv#row=2567#ctx=3#off=1,2567,0,0.09088134765625,0
1523,LPa.csv#row=1523#ctx=3#off=1,1523,0,0.09088134765625,0
489,LPa.csv#row=489#ctx=3#off=1,489,0,0.09088134765625,0
1571,LPa.csv#row=1571#ctx=3#off=1,1571,0,0.09088134765625,0
934,LPa.csv#row=934#ctx=3#off=1,934,0,0.09088134765625,0
1291,LPa.csv#row=1291#ctx=3#off=1,1291,0,0.09088134765625,0
2241,LPa.csv#row=2241#ctx=3#off=1,2241,0,0.09088134765625,0
1697,LPa.csv#row=1697#ctx=3#off=1,1697,0,0.09088134765625,0
1353,LPa.csv#row=1353#ctx=3#off=1,1353,0,0.09088134765625,0
410,LPa.csv#row=410#ctx=3#off=1,410,0,0.09088134765625,0
1965,LPa.csv#row=1965#ctx=3#off=1,1965,0,0.09088134765625,0
1013,LPa.csv#row=1013#ctx=3#off=1,1013,0,0.09088134765625,0
16,LPa.csv#row=16#ctx=3#off=1,16,1,0.99072265625,1
1180,LPa.csv#row=1180#ctx=3#off=1,1180,0,0.09088134765625,0
2173,LPa.csv#row=2173#ctx=3#off=1,2173,0,0.09088134765625,0
2383,LPa.csv#row=2383#ctx=3#off=1,2383,0,0.09088134765625,0
574,LPa.csv#row=574#ctx=3#off=1,574,0,0.09088134765625,0
1239,LPa.csv#row=1239#ctx=3#off=1,1239,0,0.09088134765625,0
751,LPa.csv#row=751#ctx=3#off=1,751,0,0.09088134765625,0
371,LPa.csv#row=371#ctx=3#off=1,371,0,0.09088134765625,0
2536,LPa.csv#row=2536#ctx=3#off=1,2536,0,0.09088134765625,0
180,LPa.csv#row=180#ctx=3#off=1,180,0,0.09088134765625,0
1159,LPa.csv#row=1159#ctx=3#off=1,1159,0,0.09088134765625,0
2115,LPa.csv#row=2115#ctx=3#off=1,2115,0,0.09088134765625,0
3,LPa.csv#row=3#ctx=3#off=1,3,1,0.986328125,1
2530,LPa.csv#row=2530#ctx=3#off=1,2530,0,0.09088134765625,0
2558,LPa.csv#row=2558#ctx=3#off=1,2558,0,0.09088134765625,0
1233,LPa.csv#row=1233#ctx=3#off=1,1233,0,0.09088134765625,0
2065,LPa.csv#row=2065#ctx=3#off=1,2065,0,0.09088134765625,0
772,LPa.csv#row=772#ctx=3#off=1,772,0,0.09088134765625,0
1618,LPa.csv#row=1618#ctx=3#off=1,1618,0,0.09088134765625,0
1869,LPa.csv#row=1869#ctx=3#off=1,1869,0,0.09088134765625,0
1260,LPa.csv#row=1260#ctx=3#off=1,1260,0,0.09088134765625,0
1516,LPa.csv#row=1516#ctx=3#off=1,1516,0,0.09088134765625,0
2630,LPa.csv#row=2630#ctx=3#off=1,2630,0,0.09088134765625,0
1301,LPa.csv#row=1301#ctx=3#off=1,1301,0,0.09088134765625,0
374,LPa.csv#row=374#ctx=3#off=1,374,0,0.09088134765625,0
1276,LPa.csv#row=1276#ctx=3#off=1,1276,0,0.09088134765625,0
2514,LPa.csv#row=2514#ctx=3#off=1,2514,0,0.09088134765625,0
493,LPa.csv#row=493#ctx=3#off=1,493,0,0.09088134765625,0
1338,LPa.csv#row=1338#ctx=3#off=1,1338,0,0.09088134765625,0
418,LPa.csv#row=418#ctx=3#off=1,418,0,0.09088134765625,0
665,LPa.csv#row=665#ctx=3#off=1,665,0,0.09088134765625,0
1528,LPa.csv#row=1528#ctx=3#off=1,1528,0,0.09088134765625,0
532,LPa.csv#row=532#ctx=3#off=1,532,0,0.09088134765625,0
2159,LPa.csv#row=2159#ctx=3#off=1,2159,0,0.09088134765625,0
88,LPa.csv#row=88#ctx=3#off=1,88,0,0.73779296875,0
1074,LPa.csv#row=1074#ctx=3#off=1,1074,0,0.09088134765625,0
346,LPa.csv#row=346#ctx=3#off=1,346,0,0.09088134765625,0
2017,LPa.csv#row=2017#ctx=3#off=1,2017,0,0.09088134765625,0
1526,LPa.csv#row=1526#ctx=3#off=1,1526,0,0.09088134765625,0
1048,LPa.csv#row=1048#ctx=3#off=1,1048,0,0.09088134765625,0
524,LPa.csv#row=524#ctx=3#off=1,524,0,0.09088134765625,0
370,LPa.csv#row=370#ctx=3#off=1,370,0,0.09088134765625,0
548,LPa.csv#row=548#ctx=3#off=1,548,0,0.09088134765625,0
1708,LPa.csv#row=1708#ctx=3#off=1,1708,0,0.09088134765625,0
2003,LPa.csv#row=2003#ctx=3#off=1,2003,0,0.09088134765625,0
92,LPa.csv#row=92#ctx=3#off=1,92,0,0.9853515625,1
2190,LPa.csv#row=2190#ctx=3#off=1,2190,0,0.09088134765625,0
1883,LPa.csv#row=1883#ctx=3#off=1,1883,0,0.09088134765625,0
2114,LPa.csv#row=2114#ctx=3#off=1,2114,0,0.09088134765625,0
1517,LPa.csv#row=1517#ctx=3#off=1,1517,0,0.09088134765625,0
1464,LPa.csv#row=1464#ctx=3#off=1,1464,0,0.09088134765625,0
758,LPa.csv#row=758#ctx=3#off=1,758,0,0.09088134765625,0
2341,LPa.csv#row=2341#ctx=3#off=1,2341,0,0.09088134765625,0
185,LPa.csv#row=185#ctx=3#off=1,185,0,0.09088134765625,0
77,LPa.csv#row=77#ctx=3#off=1,77,0,0.9853515625,1
398,LPa.csv#row=398#ctx=3#off=1,398,0,0.09088134765625,0
2053,LPa.csv#row=2053#ctx=3#off=1,2053,0,0.09088134765625,0
924,LPa.csv#row=924#ctx=3#off=1,924,0,0.09088134765625,0
1594,LPa.csv#row=1594#ctx=3#off=1,1594,0,0.09088134765625,0
519,LPa.csv#row=519#ctx=3#off=1,519,0,0.09088134765625,0
1073,LPa.csv#row=1073#ctx=3#off=1,1073,0,0.09088134765625,0
2083,LPa.csv#row=2083#ctx=3#off=1,2083,0,0.09088134765625,0
1578,LPa.csv#row=1578#ctx=3#off=1,1578,0,0.09088134765625,0
2466,LPa.csv#row=2466#ctx=3#off=1,2466,0,0.09088134765625,0
1583,LPa.csv#row=1583#ctx=3#off=1,1583,0,0.09088134765625,0
287,LPa.csv#row=287#ctx=3#off=1,287,0,0.9765625,1
559,LPa.csv#row=559#ctx=3#off=1,559,0,0.09088134765625,0
711,LPa.csv#row=711#ctx=3#off=1,711,0,0.09088134765625,0
1080,LPa.csv#row=1080#ctx=3#off=1,1080,0,0.09088134765625,0
2597,LPa.csv#row=2597#ctx=3#off=1,2597,0,0.09088134765625,0
325,LPa.csv#row=325#ctx=3#off=1,325,0,0.09088134765625,0
528,LPa.csv#row=528#ctx=3#off=1,528,0,0.09088134765625,0
168,LPa.csv#row=168#ctx=3#off=1,168,0,0.09088134765625,0
1088,LPa.csv#row=1088#ctx=3#off=1,1088,0,0.09088134765625,0
1795,LPa.csv#row=1795#ctx=3#off=1,1795,0,0.09088134765625,0
1486,LPa.csv#row=1486#ctx=3#off=1,1486,0,0.09088134765625,0
2551,LPa.csv#row=2551#ctx=3#off=1,2551,0,0.09088134765625,0
2156,LPa.csv#row=2156#ctx=3#off=1,2156,0,0.09088134765625,0
2112,LPa.csv#row=2112#ctx=3#off=1,2112,0,0.09088134765625,0
755,LPa.csv#row=755#ctx=3#off=1,755,0,0.09088134765625,0
2620,LPa.csv#row=2620#ctx=3#off=1,2620,0,0.09088134765625,0
1669,LPa.csv#row=1669#ctx=3#off=1,1669,0,0.09088134765625,0
2229,LPa.csv#row=2229#ctx=3#off=1,2229,0,0.09088134765625,0
1336,LPa.csv#row=1336#ctx=3#off=1,1336,0,0.09088134765625,0
2461,LPa.csv#row=2461#ctx=3#off=1,2461,0,0.09088134765625,0
1354,LPa.csv#row=1354#ctx=3#off=1,1354,0,0.09088134765625,0
710,LPa.csv#row=710#ctx=3#off=1,710,0,0.09088134765625,0
1639,LPa.csv#row=1639#ctx=3#off=1,1639,0,0.09088134765625,0
716,LPa.csv#row=716#ctx=3#off=1,716,0,0.09088134765625,0
2268,LPa.csv#row=2268#ctx=3#off=1,2268,0,0.09088134765625,0
880,LPa.csv#row=880#ctx=3#off=1,880,0,0.09088134765625,0
1610,LPa.csv#row=1610#ctx=3#off=1,1610,0,0.09088134765625,0
2146,LPa.csv#row=2146#ctx=3#off=1,2146,0,0.09088134765625,0
61,LPa.csv#row=61#ctx=3#off=1,61,0,0.09088134765625,0
780,LPa.csv#row=780#ctx=3#off=1,780,0,0.09088134765625,0
2380,LPa.csv#row=2380#ctx=3#off=1,2380,0,0.9931640625,1
1081,LPa.csv#row=1081#ctx=3#off=1,1081,0,0.09088134765625,0
175,LPa.csv#row=175#ctx=3#off=1,175,0,0.09088134765625,0
261,LPa.csv#row=261#ctx=3#off=1,261,0,0.09088134765625,0
546,LPa.csv#row=546#ctx=3#off=1,546,0,0.09088134765625,0
2448,LPa.csv#row=2448#ctx=3#off=1,2448,0,0.09088134765625,0
2008,LPa.csv#row=2008#ctx=3#off=1,2008,0,0.09088134765625,0
752,LPa.csv#row=752#ctx=3#off=1,752,0,0.99658203125,1
2482,LPa.csv#row=2482#ctx=3#off=1,2482,0,0.09088134765625,0
776,LPa.csv#row=776#ctx=3#off=1,776,0,0.09088134765625,0
448,LPa.csv#row=448#ctx=3#off=1,448,0,0.09088134765625,0
1139,LPa.csv#row=1139#ctx=3#off=1,1139,0,0.09088134765625,0
1796,LPa.csv#row=1796#ctx=3#off=1,1796,0,0.09088134765625,0
2139,LPa.csv#row=2139#ctx=3#off=1,2139,0,0.09088134765625,0
1303,LPa.csv#row=1303#ctx=3#off=1,1303,0,0.09088134765625,0
70,LPa.csv#row=70#ctx=3#off=1,70,0,0.73779296875,0
2013,LPa.csv#row=2013#ctx=3#off=1,2013,0,0.09088134765625,0
136,LPa.csv#row=136#ctx=3#off=1,136,0,0.09088134765625,0
2128,LPa.csv#row=2128#ctx=3#off=1,2128,0,0.09088134765625,0
1010,LPa.csv#row=1010#ctx=3#off=1,1010,0,0.09088134765625,0
447,LPa.csv#row=447#ctx=3#off=1,447,0,0.09088134765625,0
263,LPa.csv#row=263#ctx=3#off=1,263,0,0.9931640625,1
2587,LPa.csv#row=2587#ctx=3#off=1,2587,0,0.09088134765625,0
2571,LPa.csv#row=2571#ctx=3#off=1,2571,0,0.09088134765625,0
403,LPa.csv#row=403#ctx=3#off=1,403,0,0.8837890625,0
2275,LPa.csv#row=2275#ctx=3#off=1,2275,1,0.8837890625,0
1881,LPa.csv#row=1881#ctx=3#off=1,1881,0,0.09088134765625,0
1461,LPa.csv#row=1461#ctx=3#off=1,1461,0,0.09088134765625,0
